img,class,conf,x1,y1,x2,y2,p95,mean_roi,mean_bg,score,alert
dataset-greyscale-norm\2025-09-10 15-20-26_frame_0.png,0,0.977,108,58,451,312,233.0,90.1,114.7,1.00,0
dataset-greyscale-norm\2025-09-10 15-20-26_frame_120.png,0,0.961,95,60,444,311,237.0,92.8,115.4,1.00,0
dataset-greyscale-norm\2025-09-10 15-20-26_frame_180.png,0,0.945,97,58,451,311,237.0,93.3,112.2,1.00,0
dataset-greyscale-norm\2025-09-10 15-20-26_frame_240.png,0,0.956,98,59,450,311,237.0,93.3,111.8,1.00,0
dataset-greyscale-norm\2025-09-10 15-20-26_frame_300.png,0,0.963,104,58,447,311,237.0,93.5,113.8,1.00,0
dataset-greyscale-norm\2025-09-10 15-20-26_frame_360.png,0,0.939,102,56,448,310,238.0,93.4,114.0,1.00,0
dataset-greyscale-norm\2025-09-10 15-20-26_frame_420.png,0,0.960,94,55,441,310,237.0,92.3,112.7,1.00,0
dataset-greyscale-norm\2025-09-10 15-20-26_frame_480.png,0,0.944,83,55,433,309,238.0,92.8,112.9,1.00,0
dataset-greyscale-norm\2025-09-10 15-20-26_frame_540.png,0,0.918,77,54,432,308,239.0,95.1,113.5,1.00,0
dataset-greyscale-norm\2025-09-10 15-20-26_frame_60.png,0,0.979,111,61,447,312,237.0,90.9,116.4,1.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_0.png,0,0.470,377,258,512,384,46.0,22.9,27.3,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_0.png,0,0.445,0,191,95,346,159.0,37.7,95.9,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_120.png,0,0.268,285,281,480,383,110.0,32.2,80.6,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1260.png,0,0.344,132,284,222,369,71.0,39.6,62.5,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1320.png,0,0.436,267,262,374,343,123.0,41.1,62.4,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1320.png,0,0.337,390,312,512,384,66.0,27.1,47.2,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1380.png,0,0.629,384,256,500,375,156.0,50.5,93.3,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1560.png,0,0.560,113,288,246,370,74.0,24.6,48.2,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1620.png,0,0.431,161,278,302,383,155.0,44.9,83.2,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1680.png,0,0.411,149,283,319,382,73.0,28.8,57.6,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1740.png,0,0.700,65,256,189,342,103.9,56.5,87.9,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1740.png,0,0.463,187,281,360,383,90.0,41.1,72.9,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1800.png,0,0.598,81,260,199,344,109.0,55.2,87.7,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1800.png,0,0.457,205,286,365,383,92.0,41.4,69.0,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1860.png,0,0.298,236,279,382,383,97.0,37.6,89.6,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1920.png,0,0.428,117,257,214,338,135.0,37.4,88.3,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_1980.png,0,0.321,136,253,234,336,137.0,40.0,91.6,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2040.png,0,0.574,269,280,444,382,62.0,31.7,62.4,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2160.png,0,0.863,171,257,256,335,239.0,61.9,94.1,1.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2160.png,0,0.613,323,260,469,380,140.0,44.8,86.2,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2220.png,0,0.667,175,256,314,339,55.0,31.2,41.0,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2220.png,0,0.492,289,270,466,378,66.0,26.6,48.9,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2280.png,0,0.514,54,253,196,335,78.0,41.7,60.6,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2280.png,0,0.294,181,276,350,366,101.0,38.4,72.4,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2400.png,0,0.290,68,267,207,365,149.0,54.9,90.4,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2460.png,0,0.825,103,267,225,355,165.0,69.6,97.8,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_2460.png,0,0.353,0,244,66,330,91.0,41.0,89.7,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_480.png,0,0.255,304,277,416,383,133.0,40.0,85.1,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_540.png,0,0.662,311,281,446,383,126.0,35.2,80.7,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_60.png,0,0.649,243,218,449,383,124.0,30.6,91.8,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_600.png,0,0.654,317,278,453,383,120.0,31.9,71.9,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_660.png,0,0.483,315,281,450,384,115.0,34.7,71.6,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_720.png,0,0.481,351,283,467,384,137.0,43.7,89.9,0.00,0
dataset-greyscale-norm\2025-09-10 15-43-12_frame_780.png,0,0.614,328,284,476,384,137.0,44.7,89.0,0.00,0
